,RunId,iteration,Step,nVehicles,percent_emergency,Vehicle,Mean_speed,Emergency,Emergency_collisions,TrafficLight,Car0_direction,Car1_direction,Car2_direction,Car3_direction,Car4_direction,Vehicles_crossed_left,Vehicles_crossed_up,Vehicles_crossed_down,Vehicles_crossed_right
14965,74,18,91,12,0.2,12,3.1666666666666665,4,18,4,2,0,3,4,5,0,0,0,0
14966,74,18,92,12,0.2,12,3.1666666666666665,4,18,4,2,0,3,4,5,0,0,0,0
14967,74,18,93,12,0.2,12,3.1666666666666665,4,18,4,2,0,3,4,5,0,0,0,0
14968,74,18,94,12,0.2,12,3.1666666666666665,4,18,4,2,0,3,4,5,0,0,0,0
14969,74,18,95,12,0.2,12,3.1666666666666665,4,18,4,2,1,3,4,5,0,0,0,0
14970,74,18,96,12,0.2,12,3.1666666666666665,4,18,4,2,1,3,4,5,0,0,0,0
14971,74,18,97,12,0.2,12,3.1666666666666665,4,18,4,2,1,3,4,5,0,0,0,0
14972,74,18,98,12,0.2,12,3.1666666666666665,4,18,4,2,1,3,4,5,0,0,0,0
14973,74,18,99,12,0.2,12,3.1666666666666665,4,18,4,2,1,3,4,5,0,0,0,0
14974,74,18,100,12,0.2,12,3.1666666666666665,4,18,4,2,1,3,4,5,0,0,0,1
14975,74,18,101,12,0.2,12,3.1666666666666665,4,18,4,2,1,3,4,6,0,0,0,0
14976,74,18,102,12,0.2,12,3.1666666666666665,4,18,4,2,1,3,4,6,0,0,0,0
14977,74,18,103,12,0.2,12,3.1666666666666665,4,18,4,2,1,3,4,6,0,0,0,0
14978,74,18,104,12,0.2,12,3.1666666666666665,4,18,4,2,1,3,4,6,0,0,0,0
14979,74,18,105,12,0.2,12,3.1666666666666665,4,18,4,3,1,3,4,6,0,0,0,0
14980,74,18,106,12,0.2,12,3.1666666666666665,4,18,4,3,1,3,4,7,0,0,0,0
14981,74,18,107,12,0.2,12,3.1666666666666665,4,18,4,3,1,3,4,7,0,0,0,0
14982,74,18,108,12,0.2,12,3.1666666666666665,4,18,4,3,1,3,5,7,0,1,0,0
14983,74,18,109,12,0.2,12,3.1666666666666665,4,18,4,3,1,3,5,7,0,0,0,0
14984,74,18,110,12,0.2,12,3.1666666666666665,4,18,4,3,1,4,5,7,0,0,1,0
14985,74,18,111,12,0.2,12,3.1666666666666665,4,18,4,3,1,4,5,7,0,0,0,0
14986,74,18,112,12,0.2,12,3.1666666666666665,4,18,4,3,1,4,5,7,0,0,0,0
14987,74,18,113,12,0.2,12,3.1666666666666665,4,18,4,3,1,4,6,7,0,0,0,1
14988,74,18,114,12,0.2,12,3.1666666666666665,4,18,4,3,1,4,6,7,0,0,0,0
14989,74,18,115,12,0.2,12,3.1666666666666665,4,18,4,3,1,5,6,7,1,0,0,0
14990,74,18,116,12,0.2,12,3.1666666666666665,4,19,4,3,1,5,6,7,0,0,0,0
14991,74,18,117,12,0.2,12,3.1666666666666665,4,19,4,3,1,5,6,7,0,0,0,0
14992,74,18,118,12,0.2,12,3.1666666666666665,4,20,4,3,1,5,6,7,0,0,0,0
14993,74,18,119,12,0.2,12,3.1666666666666665,4,20,4,3,1,5,6,7,0,0,0,0
14994,74,18,120,12,0.2,12,3.1666666666666665,4,20,4,3,2,5,6,7,0,0,0,0
14995,74,18,121,12,0.2,12,3.1666666666666665,4,24,4,3,3,5,6,7,0,1,0,0
14996,74,18,122,12,0.2,12,3.1666666666666665,4,24,4,3,3,5,6,7,0,0,0,0
14997,74,18,123,12,0.2,12,3.1666666666666665,4,24,4,3,3,5,6,7,0,1,0,0
14998,74,18,124,12,0.2,12,3.1666666666666665,4,24,4,3,3,5,6,7,0,0,0,0
14999,74,18,125,12,0.2,12,3.1666666666666665,4,24,4,3,3,5,6,8,0,0,0,0
15000,74,18,126,12,0.2,12,3.1666666666666665,4,24,4,3,3,5,6,8,0,0,0,0
15001,74,18,127,12,0.2,12,3.1666666666666665,4,24,4,3,3,5,6,8,0,0,0,0
15002,74,18,128,12,0.2,12,3.1666666666666665,4,24,4,3,3,5,6,8,0,0,0,0
15003,74,18,129,12,0.2,12,3.1666666666666665,4,24,4,3,3,5,6,8,1,0,0,0
15004,74,18,130,12,0.2,12,3.1666666666666665,4,24,4,3,3,5,6,8,0,0,0,0
15005,74,18,131,12,0.2,12,3.1666666666666665,4,24,4,3,3,5,6,8,0,0,0,0
15006,74,18,132,12,0.2,12,3.1666666666666665,4,24,4,3,3,5,6,8,0,0,0,0
15007,74,18,133,12,0.2,12,3.1666666666666665,4,24,4,3,3,5,6,8,0,0,0,0
15008,74,18,134,12,0.2,12,3.1666666666666665,4,24,4,3,3,5,6,8,0,0,0,0
15009,74,18,135,12,0.2,12,3.1666666666666665,4,24,4,3,3,5,6,8,0,0,0,0
15010,74,18,136,12,0.2,12,3.1666666666666665,4,24,4,3,3,5,6,8,0,0,0,0
15011,74,18,137,12,0.2,12,3.1666666666666665,4,24,4,3,3,5,6,8,0,0,0,0
15012,74,18,138,12,0.2,12,3.1666666666666665,4,24,4,3,3,5,6,8,0,0,0,0
15013,74,18,139,12,0.2,12,3.1666666666666665,4,24,4,3,3,5,6,8,0,0,0,0
15014,74,18,140,12,0.2,12,3.1666666666666665,4,26,4,3,3,5,6,8,0,0,0,0
15015,74,18,141,12,0.2,12,3.1666666666666665,4,29,4,3,3,5,6,9,0,0,0,0
15016,74,18,142,12,0.2,12,3.1666666666666665,4,29,4,3,3,5,6,9,1,0,0,0
15017,74,18,143,12,0.2,12,3.1666666666666665,4,30,4,3,3,5,6,9,0,0,0,0
15018,74,18,144,12,0.2,12,3.1666666666666665,4,31,4,4,3,5,6,9,0,0,0,0
15019,74,18,145,12,0.2,12,3.1666666666666665,4,31,4,4,3,5,6,9,0,0,0,0
15020,74,18,146,12,0.2,12,3.1666666666666665,4,31,4,4,3,5,6,9,0,0,0,0
15021,74,18,147,12,0.2,12,3.1666666666666665,4,31,4,4,3,5,6,9,0,0,0,0
15022,74,18,148,12,0.2,12,3.1666666666666665,4,31,4,4,3,5,6,9,0,0,0,0
15023,74,18,149,12,0.2,12,3.1666666666666665,4,31,4,4,3,5,6,9,0,0,1,0
15024,74,18,150,12,0.2,12,3.1666666666666665,4,32,4,4,3,5,6,9,0,0,0,0
15025,74,18,151,12,0.2,12,3.1666666666666665,4,32,4,4,3,5,6,9,0,0,0,0
15026,74,18,152,12,0.2,12,3.1666666666666665,4,32,4,4,3,5,6,9,0,0,0,0
15027,74,18,153,12,0.2,12,3.1666666666666665,4,32,4,4,3,5,6,9,0,0,0,0
15028,74,18,154,12,0.2,12,3.1666666666666665,4,32,4,4,3,5,6,9,0,0,0,0
15029,74,18,155,12,0.2,12,3.1666666666666665,4,32,4,4,3,5,6,9,0,0,0,0
15030,74,18,156,12,0.2,12,3.1666666666666665,4,32,4,4,3,5,6,9,0,0,0,0
15031,74,18,157,12,0.2,12,3.1666666666666665,4,34,4,4,3,5,6,9,0,0,0,0
15032,74,18,158,12,0.2,12,3.1666666666666665,4,36,4,4,3,5,6,9,0,0,0,0
15033,74,18,159,12,0.2,12,3.1666666666666665,4,38,4,4,3,5,6,9,0,0,0,0
15034,74,18,160,12,0.2,12,3.1666666666666665,4,38,4,4,3,5,6,9,0,0,0,0
15035,74,18,161,12,0.2,12,3.1666666666666665,4,40,4,4,3,5,6,9,0,1,0,0
15036,74,18,162,12,0.2,12,3.1666666666666665,4,40,4,4,3,5,6,9,0,0,0,0
15037,74,18,163,12,0.2,12,3.1666666666666665,4,42,4,4,3,5,6,9,0,0,0,0
15038,74,18,164,12,0.2,12,3.1666666666666665,4,44,4,4,3,5,6,9,0,0,0,0
15039,74,18,165,12,0.2,12,3.1666666666666665,4,45,4,5,3,5,6,9,0,0,0,0
15040,74,18,166,12,0.2,12,3.1666666666666665,4,45,4,5,3,5,6,9,0,0,0,0
15041,74,18,167,12,0.2,12,3.1666666666666665,4,45,4,5,3,5,6,9,0,0,0,0
15042,74,18,168,12,0.2,12,3.1666666666666665,4,45,4,5,3,5,6,9,0,0,0,0
15043,74,18,169,12,0.2,12,3.1666666666666665,4,45,4,5,3,5,6,9,0,0,0,0
15044,74,18,170,12,0.2,12,3.1666666666666665,4,45,4,5,3,5,6,9,0,0,0,1
15045,74,18,171,12,0.2,12,3.1666666666666665,4,45,4,5,3,5,6,9,0,0,0,0
15046,74,18,172,12,0.2,12,3.1666666666666665,4,45,4,5,3,5,6,9,0,0,0,0
15047,74,18,173,12,0.2,12,3.1666666666666665,4,45,4,5,3,5,6,9,0,0,0,0
15048,74,18,174,12,0.2,12,3.1666666666666665,4,45,4,5,3,5,6,9,0,0,0,0
15049,74,18,175,12,0.2,12,3.1666666666666665,4,45,4,5,3,5,6,9,0,0,0,0
15050,74,18,176,12,0.2,12,3.1666666666666665,4,45,4,5,3,5,6,9,0,0,0,0
15051,74,18,177,12,0.2,12,3.1666666666666665,4,45,4,5,3,5,6,9,0,0,0,0
15052,74,18,178,12,0.2,12,3.1666666666666665,4,45,4,5,3,6,6,9,0,0,0,0
15053,74,18,179,12,0.2,12,3.1666666666666665,4,45,4,5,3,6,6,9,0,0,0,0
15054,74,18,180,12,0.2,12,3.1666666666666665,4,45,4,5,4,6,6,9,0,0,0,0
15055,74,18,181,12,0.2,12,3.1666666666666665,4,45,4,5,4,6,6,9,1,0,0,0
15056,74,18,182,12,0.2,12,3.1666666666666665,4,45,4,5,4,6,6,9,0,0,0,0
15057,74,18,183,12,0.2,12,3.1666666666666665,4,45,4,5,4,7,6,9,0,0,0,1
15058,74,18,184,12,0.2,12,3.1666666666666665,4,45,4,5,4,7,6,9,0,0,0,0
15059,74,18,185,12,0.2,12,3.1666666666666665,4,45,4,5,4,7,6,9,0,0,1,0
15060,74,18,186,12,0.2,12,3.1666666666666665,4,45,4,5,4,7,6,9,0,0,0,0
15061,74,18,187,12,0.2,12,3.1666666666666665,4,45,4,5,4,7,6,9,0,0,0,0
15062,74,18,188,12,0.2,12,3.1666666666666665,4,45,4,5,4,7,6,9,0,0,0,0
15063,74,18,189,12,0.2,12,3.1666666666666665,4,45,4,5,4,7,6,9,0,0,0,0
15064,74,18,190,12,0.2,12,3.1666666666666665,4,45,4,5,4,7,6,9,0,0,0,0
15065,74,18,191,12,0.2,12,3.1666666666666665,4,45,4,5,4,7,7,10,0,0,0,0
15066,74,18,192,12,0.2,12,3.1666666666666665,4,45,4,5,4,7,7,10,0,0,0,0
15067,74,18,193,12,0.2,12,3.1666666666666665,4,46,4,5,4,7,7,10,0,0,0,1
15068,74,18,194,12,0.2,12,3.1666666666666665,4,47,4,5,4,7,7,10,0,0,0,0
15069,74,18,195,12,0.2,12,3.1666666666666665,4,48,4,5,4,7,7,10,0,1,0,0
15070,74,18,196,12,0.2,12,3.1666666666666665,4,48,4,5,4,7,7,11,0,0,0,0
15071,74,18,197,12,0.2,12,3.1666666666666665,4,48,4,5,4,7,7,11,0,0,0,0
15072,74,18,198,12,0.2,12,3.1666666666666665,4,48,4,5,4,7,7,11,0,0,0,0
15073,74,18,199,12,0.2,12,3.1666666666666665,4,48,4,5,4,7,7,11,0,0,0,0
15074,74,18,200,12,0.2,12,3.1666666666666665,4,48,4,5,4,7,7,11,0,0,0,0
15075,76,19,0,8,0.2,8,2.625,3,0,4,0,0,0,0,0,0,0,0,0
15076,76,19,1,8,0.2,8,2.625,3,1,4,0,0,0,0,0,0,0,0,0
15077,76,19,2,8,0.2,8,2.625,3,1,4,0,0,0,0,0,0,0,0,0
15078,76,19,3,8,0.2,8,2.625,3,1,4,0,0,0,0,0,0,0,0,0
15079,76,19,4,8,0.2,8,2.625,3,3,4,0,0,0,0,0,0,0,0,1
15080,76,19,5,8,0.2,8,2.625,3,5,4,0,0,0,0,0,0,0,0,0
15081,76,19,6,8,0.2,8,2.625,3,7,4,0,0,1,0,0,1,1,1,0
15082,76,19,7,8,0.2,8,2.625,3,8,4,0,0,1,0,0,0,0,1,0
15083,76,19,8,8,0.2,8,2.625,3,8,4,0,1,1,0,0,0,0,1,0
15084,76,19,9,8,0.2,8,2.625,3,8,4,0,1,1,0,0,0,0,0,0
15085,76,19,10,8,0.2,8,2.625,3,8,4,0,1,1,0,0,0,0,0,0
15086,76,19,11,8,0.2,8,2.625,3,8,4,0,1,1,0,0,0,0,0,0
15087,76,19,12,8,0.2,8,2.625,3,8,4,0,1,1,0,0,0,0,0,0
15088,76,19,13,8,0.2,8,2.625,3,8,4,0,1,1,0,0,0,0,0,0
15089,76,19,14,8,0.2,8,2.625,3,8,4,0,1,1,0,0,0,0,0,0
15090,76,19,15,8,0.2,8,2.625,3,8,4,0,1,1,0,0,0,0,0,0
15091,76,19,16,8,0.2,8,2.625,3,8,4,0,1,1,0,0,0,0,0,0
15092,76,19,17,8,0.2,8,2.625,3,8,4,0,1,1,0,0,0,0,0,0
15093,76,19,18,8,0.2,8,2.625,3,8,4,0,1,1,0,0,0,0,0,0
15094,76,19,19,8,0.2,8,2.625,3,8,4,0,1,1,0,0,0,0,0,0
15095,76,19,20,8,0.2,8,2.625,3,8,4,0,1,1,0,0,0,0,0,0
15096,76,19,21,8,0.2,8,2.625,3,8,4,0,1,1,1,1,0,0,0,0
15097,76,19,22,8,0.2,8,2.625,3,8,4,0,1,1,1,1,0,0,0,0
15098,76,19,23,8,0.2,8,2.625,3,8,4,0,1,1,1,1,0,0,0,0
15099,76,19,24,8,0.2,8,2.625,3,8,4,0,1,1,1,1,0,0,0,0
15100,76,19,25,8,0.2,8,2.625,3,8,4,0,1,1,1,1,0,0,0,0
15101,76,19,26,8,0.2,8,2.625,3,8,4,0,1,1,1,1,0,1,0,0
15102,76,19,27,8,0.2,8,2.625,3,8,4,0,1,1,1,1,0,0,0,0
15103,76,19,28,8,0.2,8,2.625,3,8,4,0,1,1,1,1,0,0,0,0
15104,76,19,29,8,0.2,8,2.625,3,8,4,0,1,1,1,1,0,0,0,0
15105,76,19,30,8,0.2,8,2.625,3,8,4,0,1,1,1,1,0,0,0,0
15106,76,19,31,8,0.2,8,2.625,3,8,4,0,1,1,1,1,0,0,0,0
15107,76,19,32,8,0.2,8,2.625,3,8,4,0,1,1,1,1,0,0,0,0
15108,76,19,33,8,0.2,8,2.625,3,8,4,0,1,1,1,1,0,0,0,0
15109,76,19,34,8,0.2,8,2.625,3,8,4,0,1,1,1,1,0,0,0,0
15110,76,19,35,8,0.2,8,2.625,3,8,4,0,1,1,1,1,0,0,0,0
15111,76,19,36,8,0.2,8,2.625,3,8,4,0,1,1,1,1,0,0,0,0
15112,76,19,37,8,0.2,8,2.625,3,8,4,0,1,1,1,1,0,0,0,0
15113,76,19,38,8,0.2,8,2.625,3,8,4,0,1,1,1,1,0,0,0,0
15114,76,19,39,8,0.2,8,2.625,3,8,4,1,1,1,1,1,0,0,0,0
15115,76,19,40,8,0.2,8,2.625,3,8,4,1,1,2,1,1,0,0,0,0
15116,76,19,41,8,0.2,8,2.625,3,8,4,1,1,2,2,1,0,1,0,0
15117,76,19,42,8,0.2,8,2.625,3,8,4,1,1,2,2,1,0,1,0,0
15118,76,19,43,8,0.2,8,2.625,3,8,4,1,1,2,2,1,0,0,0,1
15119,76,19,44,8,0.2,8,2.625,3,8,4,1,1,2,2,1,1,0,0,0
15120,76,19,45,8,0.2,8,2.625,3,8,4,1,1,3,2,1,0,0,0,0
15121,76,19,46,8,0.2,8,2.625,3,8,4,1,1,3,2,1,0,0,0,0
15122,76,19,47,8,0.2,8,2.625,3,8,4,1,1,3,2,1,0,0,0,0
15123,76,19,48,8,0.2,8,2.625,3,8,4,1,1,3,2,1,0,0,0,0
15124,76,19,49,8,0.2,8,2.625,3,8,4,1,1,3,2,1,0,0,0,0
15125,76,19,50,8,0.2,8,2.625,3,8,4,1,1,3,2,1,0,0,0,0
15126,76,19,51,8,0.2,8,2.625,3,8,4,1,1,3,2,1,0,0,0,0
15127,76,19,52,8,0.2,8,2.625,3,8,4,1,1,3,2,1,0,0,0,0
15128,76,19,53,8,0.2,8,2.625,3,9,4,1,1,3,2,1,0,0,0,0
15129,76,19,54,8,0.2,8,2.625,3,9,4,1,1,3,2,1,0,0,0,0
15130,76,19,55,8,0.2,8,2.625,3,9,4,1,1,3,2,1,0,0,0,0
15131,76,19,56,8,0.2,8,2.625,3,9,4,1,1,3,2,1,0,0,0,0
15132,76,19,57,8,0.2,8,2.625,3,9,4,1,1,3,2,1,0,0,0,0
15133,76,19,58,8,0.2,8,2.625,3,9,4,1,1,3,2,1,0,0,0,0
15134,76,19,59,8,0.2,8,2.625,3,9,4,1,1,3,2,1,0,0,0,0
15135,76,19,60,8,0.2,8,2.625,3,9,4,1,1,3,2,2,0,0,0,0
15136,76,19,61,8,0.2,8,2.625,3,9,4,1,1,3,3,2,1,0,0,0
15137,76,19,62,8,0.2,8,2.625,3,9,4,2,1,3,3,2,0,0,0,0
15138,76,19,63,8,0.2,8,2.625,3,9,4,2,1,3,3,2,0,0,0,0
15139,76,19,64,8,0.2,8,2.625,3,9,4,2,1,3,3,2,0,0,0,0
15140,76,19,65,8,0.2,8,2.625,3,9,4,2,1,4,3,2,0,1,0,0
15141,76,19,66,8,0.2,8,2.625,3,9,4,2,1,4,3,2,0,0,0,0
15142,76,19,67,8,0.2,8,2.625,3,9,4,2,1,4,3,2,0,0,1,0
15143,76,19,68,8,0.2,8,2.625,3,9,4,2,1,4,3,2,0,0,0,0
15144,76,19,69,8,0.2,8,2.625,3,9,4,2,1,4,3,2,0,0,0,0
15145,76,19,70,8,0.2,8,2.625,3,9,4,2,1,4,3,2,0,0,0,0
15146,76,19,71,8,0.2,8,2.625,3,9,4,2,1,4,3,2,0,0,0,0
15147,76,19,72,8,0.2,8,2.625,3,9,4,2,2,4,3,2,0,0,0,0
15148,76,19,73,8,0.2,8,2.625,3,9,4,2,2,4,3,2,0,0,0,0
15149,76,19,74,8,0.2,8,2.625,3,9,4,2,2,4,3,2,0,0,0,0
15150,76,19,75,8,0.2,8,2.625,3,9,4,2,2,4,3,2,0,0,0,0
15151,76,19,76,8,0.2,8,2.625,3,9,4,2,2,4,3,2,0,0,0,0
15152,76,19,77,8,0.2,8,2.625,3,9,4,2,2,4,3,2,0,0,0,0
15153,76,19,78,8,0.2,8,2.625,3,9,4,2,2,4,3,2,0,0,0,0
15154,76,19,79,8,0.2,8,2.625,3,9,4,2,2,4,3,2,0,0,0,0
15155,76,19,80,8,0.2,8,2.625,3,9,4,2,2,4,3,2,1,0,0,0
15156,76,19,81,8,0.2,8,2.625,3,9,4,2,2,5,3,2,0,1,0,0
15157,76,19,82,8,0.2,8,2.625,3,9,4,2,2,5,3,2,0,0,0,0
15158,76,19,83,8,0.2,8,2.625,3,9,4,2,3,5,3,2,0,1,0,1
15159,76,19,84,8,0.2,8,2.625,3,9,4,2,3,5,3,2,0,0,0,0
15160,76,19,85,8,0.2,8,2.625,3,9,4,2,3,5,3,2,0,0,0,0
15161,76,19,86,8,0.2,8,2.625,3,9,4,3,3,5,3,2,0,0,0,0
15162,76,19,87,8,0.2,8,2.625,3,9,4,3,3,5,3,2,0,0,0,0
15163,76,19,88,8,0.2,8,2.625,3,9,4,3,3,5,3,2,0,0,0,0
15164,76,19,89,8,0.2,8,2.625,3,9,4,3,3,5,3,2,0,0,0,0
15165,76,19,90,8,0.2,8,2.625,3,9,4,3,3,5,3,2,0,0,0,0
15166,76,19,91,8,0.2,8,2.625,3,9,4,3,3,5,3,2,0,0,0,1
15167,76,19,92,8,0.2,8,2.625,3,9,4,3,3,5,3,2,0,0,0,0
15168,76,19,93,8,0.2,8,2.625,3,9,4,3,3,5,3,2,0,0,0,0
15169,76,19,94,8,0.2,8,2.625,3,9,4,3,3,5,3,2,0,0,0,0
15170,76,19,95,8,0.2,8,2.625,3,9,4,3,3,5,3,2,0,0,0,0
15171,76,19,96,8,0.2,8,2.625,3,9,4,3,3,5,3,2,0,0,0,0
15172,76,19,97,8,0.2,8,2.625,3,9,4,3,3,5,3,2,0,0,0,0
15173,76,19,98,8,0.2,8,2.625,3,9,4,3,3,5,3,2,0,0,0,0
15174,76,19,99,8,0.2,8,2.625,3,9,4,3,3,5,3,3,0,0,0,0
15175,76,19,100,8,0.2,8,2.625,3,9,4,3,3,5,3,3,0,0,0,0
15176,76,19,101,8,0.2,8,2.625,3,9,4,3,3,5,3,3,0,0,0,0
15177,76,19,102,8,0.2,8,2.625,3,9,4,3,3,5,3,3,0,0,0,0
15178,76,19,103,8,0.2,8,2.625,3,9,4,3,4,5,3,3,0,0,0,0
15179,76,19,104,8,0.2,8,2.625,3,9,4,3,4,5,3,3,0,1,0,0
15180,76,19,105,8,0.2,8,2.625,3,9,4,3,4,5,3,3,0,0,0,0
15181,76,19,106,8,0.2,8,2.625,3,9,4,3,4,5,3,3,0,0,0,0
15182,76,19,107,8,0.2,8,2.625,3,9,4,3,4,5,3,3,0,0,0,0
15183,76,19,108,8,0.2,8,2.625,3,9,4,3,5,5,3,3,0,1,0,0
15184,76,19,109,8,0.2,8,2.625,3,9,4,3,5,5,3,3,0,0,0,0
15185,76,19,110,8,0.2,8,2.625,3,9,4,3,5,5,3,3,0,0,0,0
15186,76,19,111,8,0.2,8,2.625,3,9,4,3,5,5,3,3,0,0,0,0
15187,76,19,112,8,0.2,8,2.625,3,9,4,3,5,5,4,3,0,0,0,0
15188,76,19,113,8,0.2,8,2.625,3,9,4,3,5,5,4,3,0,0,0,0
15189,76,19,114,8,0.2,8,2.625,3,9,4,3,5,5,4,3,0,0,0,0
15190,76,19,115,8,0.2,8,2.625,3,9,4,3,5,5,4,3,0,0,0,0
15191,76,19,116,8,0.2,8,2.625,3,9,4,3,5,5,4,3,0,0,0,0
15192,76,19,117,8,0.2,8,2.625,3,9,4,3,5,5,4,3,0,0,0,0
15193,76,19,118,8,0.2,8,2.625,3,9,4,3,5,5,4,3,0,0,0,0
15194,76,19,119,8,0.2,8,2.625,3,9,4,3,5,5,4,3,0,0,0,0
15195,76,19,120,8,0.2,8,2.625,3,9,4,3,5,5,4,3,0,0,0,0
15196,76,19,121,8,0.2,8,2.625,3,9,4,3,5,5,5,3,0,0,1,0
15197,76,19,122,8,0.2,8,2.625,3,9,4,3,5,5,5,3,0,0,1,0
15198,76,19,123,8,0.2,8,2.625,3,9,4,3,5,5,5,3,0,0,0,0
15199,76,19,124,8,0.2,8,2.625,3,9,4,3,5,5,5,3,0,0,0,0
15200,76,19,125,8,0.2,8,2.625,3,9,4,3,5,5,5,3,0,0,0,0
15201,76,19,126,8,0.2,8,2.625,3,9,4,3,5,5,5,3,0,0,0,0
15202,76,19,127,8,0.2,8,2.625,3,9,4,3,5,5,5,3,0,0,0,0
15203,76,19,128,8,0.2,8,2.625,3,9,4,3,5,5,5,3,0,0,0,0
15204,76,19,129,8,0.2,8,2.625,3,9,4,3,5,5,5,3,0,0,0,0
15205,76,19,130,8,0.2,8,2.625,3,9,4,3,5,5,5,3,0,0,0,0
15206,76,19,131,8,0.2,8,2.625,3,9,4,3,5,5,5,3,0,0,0,0
15207,76,19,132,8,0.2,8,2.625,3,9,4,3,5,5,5,3,0,0,0,0
15208,76,19,133,8,0.2,8,2.625,3,9,4,3,5,5,5,3,1,0,0,0
15209,76,19,134,8,0.2,8,2.625,3,9,4,3,5,5,5,3,0,0,0,0
15210,76,19,135,8,0.2,8,2.625,3,9,4,3,5,5,5,3,0,0,0,0
15211,76,19,136,8,0.2,8,2.625,3,9,4,3,5,5,5,3,0,0,0,0
15212,76,19,137,8,0.2,8,2.625,3,9,4,3,5,5,5,3,0,0,0,0
15213,76,19,138,8,0.2,8,2.625,3,9,4,3,5,5,5,4,0,0,0,0
15214,76,19,139,8,0.2,8,2.625,3,9,4,3,5,5,5,4,0,0,0,0
15215,76,19,140,8,0.2,8,2.625,3,9,4,3,5,5,6,4,0,0,0,0
15216,76,19,141,8,0.2,8,2.625,3,9,4,3,5,5,6,4,0,0,0,0
15217,76,19,142,8,0.2,8,2.625,3,9,4,3,6,5,6,4,0,0,0,0
15218,76,19,143,8,0.2,8,2.625,3,9,4,3,6,5,6,4,0,1,0,0
15219,76,19,144,8,0.2,8,2.625,3,9,4,3,6,5,6,4,0,0,0,0
15220,76,19,145,8,0.2,8,2.625,3,10,4,3,6,5,6,4,0,0,0,0
15221,76,19,146,8,0.2,8,2.625,3,10,4,3,6,5,6,4,0,0,0,0
15222,76,19,147,8,0.2,8,2.625,3,10,4,3,6,5,6,4,0,0,0,0
15223,76,19,148,8,0.2,8,2.625,3,10,4,3,6,5,6,4,0,0,0,0
15224,76,19,149,8,0.2,8,2.625,3,10,4,3,6,5,6,4,0,0,0,0
15225,76,19,150,8,0.2,8,2.625,3,10,4,3,6,5,6,4,0,0,0,0
15226,76,19,151,8,0.2,8,2.625,3,10,4,3,6,5,6,4,0,0,0,0
15227,76,19,152,8,0.2,8,2.625,3,10,4,3,6,5,6,4,0,0,0,0
15228,76,19,153,8,0.2,8,2.625,3,10,4,3,6,5,6,4,0,0,0,0
15229,76,19,154,8,0.2,8,2.625,3,11,4,3,6,5,6,4,0,0,0,0
15230,76,19,155,8,0.2,8,2.625,3,11,4,4,6,5,6,4,0,0,0,0
15231,76,19,156,8,0.2,8,2.625,3,12,4,4,6,5,6,4,0,0,1,0
15232,76,19,157,8,0.2,8,2.625,3,12,4,4,6,5,6,4,0,0,0,0
15233,76,19,158,8,0.2,8,2.625,3,12,4,4,6,5,6,4,0,0,0,0
15234,76,19,159,8,0.2,8,2.625,3,12,4,4,6,5,6,4,0,0,0,0
15235,76,19,160,8,0.2,8,2.625,3,12,4,5,6,5,6,4,0,0,0,0
15236,76,19,161,8,0.2,8,2.625,3,12,4,5,7,5,7,5,0,1,1,0
15237,76,19,162,8,0.2,8,2.625,3,12,4,5,7,5,7,5,0,0,0,0
15238,76,19,163,8,0.2,8,2.625,3,12,4,5,7,5,7,5,0,0,0,0
15239,76,19,164,8,0.2,8,2.625,3,12,4,5,7,5,7,5,0,0,0,0
15240,76,19,165,8,0.2,8,2.625,3,12,4,5,7,5,7,5,0,0,0,0
15241,76,19,166,8,0.2,8,2.625,3,12,4,5,7,5,7,5,1,0,0,0
15242,76,19,167,8,0.2,8,2.625,3,12,4,5,7,5,7,5,0,0,0,0
15243,76,19,168,8,0.2,8,2.625,3,12,4,5,7,5,7,5,0,0,0,0
15244,76,19,169,8,0.2,8,2.625,3,12,4,5,7,5,7,5,0,0,0,0
15245,76,19,170,8,0.2,8,2.625,3,12,4,5,7,5,7,5,0,0,0,0
15246,76,19,171,8,0.2,8,2.625,3,12,4,5,7,5,7,5,0,0,0,0
15247,76,19,172,8,0.2,8,2.625,3,12,4,5,7,5,7,5,0,0,0,0
15248,76,19,173,8,0.2,8,2.625,3,12,4,5,7,5,7,5,0,0,0,0
15249,76,19,174,8,0.2,8,2.625,3,12,4,5,7,5,7,5,0,0,0,0
15250,76,19,175,8,0.2,8,2.625,3,12,4,5,7,5,7,5,0,0,0,0
15251,76,19,176,8,0.2,8,2.625,3,12,4,5,7,5,7,5,0,0,0,0
15252,76,19,177,8,0.2,8,2.625,3,12,4,5,7,5,7,5,0,0,0,0
15253,76,19,178,8,0.2,8,2.625,3,12,4,5,7,6,7,5,0,0,0,0
15254,76,19,179,8,0.2,8,2.625,3,12,4,5,7,6,7,5,0,0,0,0
15255,76,19,180,8,0.2,8,2.625,3,12,4,5,7,6,7,5,0,0,0,0
15256,76,19,181,8,0.2,8,2.625,3,12,4,5,7,6,7,5,1,0,0,0
15257,76,19,182,8,0.2,8,2.625,3,12,4,5,7,6,7,5,1,0,0,0
15258,76,19,183,8,0.2,8,2.625,3,12,4,5,7,6,7,5,0,0,0,0
15259,76,19,184,8,0.2,8,2.625,3,12,4,5,7,6,7,5,0,0,0,0
